9.48522E+17,9.48697E+17,2018-01-03 23:26:06+00:00,"@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt Always ready for you, Rafa 😍😍😍"
9.48522E+17,9.48523E+17,2018-01-03 11:56:25+00:00,@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt Safe journey team Rafa!! 😊✈
9.48522E+17,9.48739E+17,2018-01-04 02:12:48+00:00,@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt Mr Nadal. Win one more Australian Open
9.48522E+17,9.48644E+17,2018-01-03 19:55:20+00:00,@RafaelNadal @RulaDizhwar @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt 24 hr flight from Melbourne 2 Dearborn Michigan-But remember I make the best omelettes this side of Mallorca☺️C U in Cincinnati-Indian wells
9.48522E+17,9.4901E+17,2018-01-04 20:09:07+00:00,@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt Mr.Nadal...I see you having your photo taken with so many people- I want to think they are “fans”-I have 1 ? are u breaking up with me☺️😞
9.48522E+17,9.4876E+17,2018-01-04 03:38:16+00:00,@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt Always ready to see my champion!  Get it Rafa!!  #Vamos
9.48522E+17,9.48553E+17,2018-01-03 13:53:31+00:00,"@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt Welcome to Melbourne, legend"
9.48522E+17,9.48524E+17,2018-01-03 12:00:26+00:00,@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt Ready and waiting!
9.48522E+17,9.48585E+17,2018-01-03 16:02:32+00:00,"@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt Rafael, ansiosa por ver-te em quadra novamente.  2018  com vitórias . Vamosssssss  Rafa!!!! Love. ❤"
9.48522E+17,9.48524E+17,2018-01-03 11:58:55+00:00,@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt Healthy Happy New Year @RafaelNadal Good Luck at the @AustraliaOpen ☮️
9.48522E+17,9.48525E+17,2018-01-03 12:04:00+00:00,"@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt Careful of the bloke in the photo, Rafa carry this kitchen implement for your own protection against the #TubersOfTerror. #duttongangs #MelbourneBitesBack https://t.co/7rnP0huy9q"
9.48522E+17,9.48524E+17,2018-01-03 12:00:00+00:00,@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt En tant normal je déteste déjà les tie break alors là je ne vs dit pas ça va être très stressant ! Vamos champion pr ce tiebreak tens 💪💚💛
9.48522E+17,9.48535E+17,2018-01-03 12:41:31+00:00,@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt Hope the knees are ready for 5 set battles 😩
9.48522E+17,9.48524E+17,2018-01-03 11:56:56+00:00,"@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt Can’t wait!
Looking forward to Aus Open."
9.48522E+17,9.48548E+17,2018-01-03 13:35:34+00:00,@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt Can't wait
9.48522E+17,9.48664E+17,2018-01-03 21:14:40+00:00,@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt Can't wait to see you play. Rock on Rafa!
9.48522E+17,9.48593E+17,2018-01-03 16:32:31+00:00,@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt Enjoy it!:)
9.48522E+17,9.48634E+17,2018-01-03 19:14:00+00:00,@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt VAMOS RAFA!!!
9.48522E+17,9.48534E+17,2018-01-03 12:39:04+00:00,"@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt Sorry, everyone is injured 🤕"
9.48522E+17,9.48645E+17,2018-01-03 19:58:30+00:00,@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt Can’t wait to see you in Australian open
9.48522E+17,9.48553E+17,2018-01-03 13:53:24+00:00,@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt Can't WAIT!  Vamos Rafa!!
9.48522E+17,9.48664E+17,2018-01-03 21:14:23+00:00,@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt I got my ticket can’t wait to see you play Rafa
9.48522E+17,9.48603E+17,2018-01-03 17:11:55+00:00,@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt Vamos Rafa!!!
9.48522E+17,9.48985E+17,2018-01-04 18:28:47+00:00,@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt All the best Rafa
9.48522E+17,9.48538E+17,2018-01-03 12:54:02+00:00,@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt Vamos Rafa! All the best  in Australia.
9.48522E+17,9.48532E+17,2018-01-03 12:32:11+00:00,"@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt Good luck champ.
https://t.co/fhIIENP6T8 champ.Rafa 2018"
9.48522E+17,9.48525E+17,2018-01-03 12:04:21+00:00,@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt @nick_losch1
9.48522E+17,9.48544E+17,2018-01-03 13:18:56+00:00,@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt Drop by Carisbrook in the way past? 👍🏽
9.48522E+17,9.50726E+17,2018-01-09 13:49:48+00:00,@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt Can't wait for it!! Rafa gonna bring it home 🚨🙌🏼
9.48522E+17,9.48837E+17,2018-01-04 08:43:16+00:00,@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt So so happy we can see you play. You are. Missed along with Andy and Nole
9.48522E+17,9.48978E+17,2018-01-04 18:03:42+00:00,"@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt #rafa
#truewarrior"
9.48522E+17,9.48522E+17,2018-01-03 11:51:59+00:00,@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt Go get them Rafa
9.48522E+17,9.48522E+17,2018-01-03 11:51:32+00:00,@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt Great news. Looking forward to watching you play. All the best ♥
9.48522E+17,9.48562E+17,2018-01-03 14:27:59+00:00,@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt Vamossssssssssss king can’t wait to see my king all very best good luck for rest of the year have wonderful time happy new year king
9.48522E+17,9.48522E+17,2018-01-03 11:52:07+00:00,@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt Vaaaaamos!
9.48522E+17,9.49185E+17,2018-01-05 07:46:39+00:00,@JolleyMrsd @rbenlakhouy @TheBorisBecker @RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt Nadal walk off? I never see that..
9.48522E+17,9.48862E+17,2018-01-04 10:21:05+00:00,"@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt Hope u beat roger in the final.
U can beat his majors record."
9.48522E+17,9.48523E+17,2018-01-03 11:55:01+00:00,@RafaelNadal @burgers61 @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt How great!! Welcome back mate 👍🏾
9.48522E+17,9.48536E+17,2018-01-03 12:46:11+00:00,"@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt Mucha suerte,  campeon!"
9.48522E+17,9.48704E+17,2018-01-03 23:52:26+00:00,@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt Hmmm. So looking forward to seeing you play!😊😊
9.48522E+17,9.4855E+17,2018-01-03 13:43:22+00:00,@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt Vamos Rafa !!!
9.48522E+17,9.48662E+17,2018-01-03 21:08:46+00:00,@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt Waiting for last five six year to see Australia open in your hand atleast for second time...come on Rafa we believe you.  The king of comeback ❤❤❤
9.48522E+17,9.48585E+17,2018-01-03 16:01:53+00:00,"@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt Vamos Rafa tengo miedo de que no estés al 100 por 💯, el año pasado jugaste de maravilla y estuviste a punto de llevarte el torneo , muy pero que muy cerca , que lastima , estarías a tan sólo un grande del Federer , como me fastidia , vamos ánimo."
9.48522E+17,9.48589E+17,2018-01-03 16:16:46+00:00,@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt Te veré caer en primera ronda!
9.48522E+17,9.48695E+17,2018-01-03 23:16:54+00:00,"@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt All the best in 2018 and @AustralianOpen. You are the Champion always, the greatest fighter we have ever witnessed in any sport! Sorry we can not see you @BrisbaneTennis! Next time!"
9.48522E+17,9.48527E+17,2018-01-03 12:12:32+00:00,@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt Have a safe trip!🛫🛬A healthy and lucky 2018! 💪#vamos
9.48522E+17,9.48551E+17,2018-01-03 13:47:24+00:00,@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt Buen viaje y mucha suerte en Australia ✈️🍀🎾
9.48522E+17,9.48541E+17,2018-01-03 13:07:10+00:00,@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt Vamos!!!
9.48522E+17,9.48525E+17,2018-01-03 12:03:10+00:00,@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt Feliz año nuevo que todos tus sueños se cumplan ¡¡¡ vamos Campeon siempre Contigo 😘😘😘😘💖👍👏👏👏👏🎾🇪🇸
9.48522E+17,9.48541E+17,2018-01-03 13:07:15+00:00,@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt We’re ready ❤️🎾❤️🎾
9.48522E+17,9.48548E+17,2018-01-03 13:32:38+00:00,@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt Vamos Rafa
9.48522E+17,9.48553E+17,2018-01-03 13:54:33+00:00,@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt I hope you are in good shape to have chance to win the Australian Open
9.48522E+17,9.48564E+17,2018-01-03 14:36:56+00:00,@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt Wishing for your happiness and health!💋
9.48522E+17,9.48525E+17,2018-01-03 12:02:33+00:00,@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt Vamos Rafaaaaaa 🥇💪🏻💪🏻💪🏻
9.48522E+17,9.48546E+17,2018-01-03 13:25:13+00:00,@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt All the very best @kingofClay
9.48522E+17,9.48548E+17,2018-01-03 13:35:00+00:00,@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt Keep going 🤗
9.48522E+17,9.48762E+17,2018-01-04 03:43:01+00:00,@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt Mira esto @Marcos_nieves
9.48522E+17,9.48605E+17,2018-01-03 17:18:43+00:00,@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt I cant Wait to watch your game
9.48522E+17,9.48609E+17,2018-01-03 17:38:14+00:00,@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt Vamos Rafa!!!!!
9.48522E+17,9.48567E+17,2018-01-03 14:48:14+00:00,@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt Come on Rafa!!!!!!
9.48522E+17,9.49301E+17,2018-01-05 15:24:22+00:00,@rbenlakhouy @TheBorisBecker @RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt And 10’s like no other ~ EVER
9.48522E+17,9.4859E+17,2018-01-03 16:22:38+00:00,@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt Can't wait to watch you lift trophy 🥇🥇
9.48522E+17,9.48607E+17,2018-01-03 17:30:24+00:00,@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt Have a safe flight Rafa 💪🏻 Vamos
9.48522E+17,9.48807E+17,2018-01-04 06:44:58+00:00,@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt Vamos #lodi
9.48522E+17,9.48791E+17,2018-01-04 05:40:21+00:00,@RafaelNadal @AustralianOpen
9.48522E+17,9.48791E+17,2018-01-04 05:40:42+00:00,"@RafaelNadal my all preyers are with you, I consider you as my second son, pls oblige me want to meet you before death comes"
9.48522E+17,9.48526E+17,2018-01-03 12:08:28+00:00,@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt Safe travels! Your fans are ready and looking forward to seeing you play! 😘
9.48522E+17,9.48522E+17,2018-01-03 11:50:39+00:00,@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt Vamos!!
9.48522E+17,9.48527E+17,2018-01-03 12:12:31+00:00,@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt Travel well dear Champ! Wishing you the best of health and much success at the Tens and AO!!! And for the rest of 2018!! So excited.. Can't wait! vamoss Rafa!! 🤗😘
9.48522E+17,9.48983E+17,2018-01-04 18:23:01+00:00,@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt All the best wishes @RafaelNadal
9.48522E+17,9.48522E+17,2018-01-03 11:52:13+00:00,@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt Safe travels Rafa!! Enjoy and good luck!! #VamosRafa 💪
9.48522E+17,9.48528E+17,2018-01-03 12:15:00+00:00,@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt Looking forward!!! Save travels Rafa!!
9.48522E+17,9.48566E+17,2018-01-03 14:46:39+00:00,@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt #BuenCamino Rafael 🇪🇸🛫😴🛬🇦🇺😎
9.48522E+17,9.48522E+17,2018-01-03 11:51:04+00:00,@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt Best of luck :D
9.48522E+17,9.48522E+17,2018-01-03 11:51:18+00:00,@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt This tweet is so cute I can't even.😭😭
9.48522E+17,9.48522E+17,2018-01-03 11:50:40+00:00,@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt Vamos Rafa
9.48522E+17,9.48523E+17,2018-01-03 11:53:02+00:00,"@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt Happy times! Safe travels, Rafa!"
9.48522E+17,9.48544E+17,2018-01-03 13:16:15+00:00,@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt Vamos! Ye quero como un hijo
9.48522E+17,9.48654E+17,2018-01-03 20:33:38+00:00,@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt Goodluck rafa👍😘😍
9.48522E+17,9.48791E+17,2018-01-04 05:40:48+00:00,@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt Good lock Rafael
9.48522E+17,9.48804E+17,2018-01-04 06:30:04+00:00,@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt Is Rafa playing in the Aus open?
9.48522E+17,9.48823E+17,2018-01-04 07:48:10+00:00,@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt Sa me fera plaisir de te revoir nous faire plaisir.😊
9.48522E+17,9.48824E+17,2018-01-04 07:52:01+00:00,@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt but meeting you in the face will make me happy because I do everything to contact you despite that you are all my news and that you like but I do not know how to reach you😓😔
9.48522E+17,9.4871E+17,2018-01-04 00:16:34+00:00,@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt Vamos Rafa heres el mejor
9.48522E+17,9.4871E+17,2018-01-04 00:17:56+00:00,@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt Soy de redovan (alicante) y un amigo mío es íntimo amigo tuyo juega al tenis en la atp se llama Rafa mazon
9.48522E+17,9.4872E+17,2018-01-04 00:56:34+00:00,@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt Allez champion
9.48522E+17,9.4884E+17,2018-01-04 08:55:00+00:00,@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt سنة ميلادية سعيدة
9.48522E+17,9.48852E+17,2018-01-04 09:40:43+00:00,@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt https://t.co/skv5FwRBhJ
9.48522E+17,9.48867E+17,2018-01-04 10:42:38+00:00,@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt Win Nadal
9.48522E+17,9.48868E+17,2018-01-04 10:46:08+00:00,@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt You are the best! https://t.co/qU99kaVOBk
9.48522E+17,9.48875E+17,2018-01-04 11:12:47+00:00,@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt @LeoPeres9
9.48522E+17,9.48894E+17,2018-01-04 12:28:07+00:00,@RafaelNadal @AustralianOpen good luck Rafa
9.48522E+17,9.48938E+17,2018-01-04 15:24:05+00:00,@RafaelNadal @AustralianOpen @DjokerNole @stanwawrinka @NickKyrgios @lleytonhewitt Just can’t wait @RafaelNadal u just superb hope u fit and healthy 🎾💪x
9.46167E+17,9.46178E+17,2017-12-28 00:35:47+00:00,@RafaelNadal Aw Rafa... Sure you must be disappointed but your health is the most important thing and your true fans will understand that you still need time to be 100% fit again 😉💪💕
9.46167E+17,9.48281E+17,2018-01-02 19:52:13+00:00,@RafaelNadal Best of luck Rafa!!! All the best.
9.46167E+17,9.46187E+17,2017-12-28 01:11:59+00:00,"@RafaelNadal Rest up and best luck for next season, Rafa！！！Can’t wait to see your smile in Australian Open 🤗💕😘💪 https://t.co/VbkpnM9LfP"
9.46167E+17,9.46727E+17,2017-12-29 12:57:53+00:00,@RafaelNadal @_KhaledRN I can't wait 😍❤️
9.46167E+17,9.4855E+17,2018-01-03 13:41:49+00:00,@RafaelNadal oh we R waiting here 4 U champ!!
9.46167E+17,9.46849E+17,2017-12-29 21:04:30+00:00,@RafaelNadal Vamosssssss  Rafa!!!! Together.
9.46167E+17,9.46169E+17,2017-12-28 00:00:02+00:00,@RafaelNadal Good luck Mr. Nadal. One more win would be magnificent
9.46167E+17,9.46171E+17,2017-12-28 00:08:46+00:00,@RafaelNadal Best of luck Mr. Nadal!
9.46167E+17,9.46178E+17,2017-12-28 00:35:35+00:00,@RafaelNadal Can’t wait to see you in Melbourne. I hope you get to bite the trophy again this year. 🏆❤️💛 https://t.co/5BfqTCDiVP
9.46167E+17,9.46325E+17,2017-12-28 10:22:23+00:00,@RafaelNadal Thank God-at least you will be coming to #AO after all. Can’t wait for the season to start.
9.46167E+17,9.46169E+17,2017-12-28 00:00:32+00:00,@RafaelNadal Best of luck for a great season! Can't wait to see you play again.
9.46167E+17,9.46193E+17,2017-12-28 01:37:33+00:00,@RafaelNadal I am looking forward to seeing you back in competition when you are healthy and ready!
9.46167E+17,9.50941E+17,2018-01-10 04:03:44+00:00,@RafaelNadal De Melbourne 🇦🇺vamos Rafa 💪🏻
9.46167E+17,9.46172E+17,2017-12-28 00:13:10+00:00,@RafaelNadal take care king can't wait to see you play again
9.46167E+17,9.46168E+17,2017-12-27 23:55:13+00:00,@RafaelNadal I’ll be waiting for you in Melbourne boo!!
9.46167E+17,9.46538E+17,2017-12-29 00:28:23+00:00,@RafaelNadal Rest well rafa....health is first....hope to see you healthy and ready to go again....love you loads....we keep going....#VamosRafa
9.46167E+17,9.46167E+17,2017-12-27 23:53:51+00:00,@RafaelNadal Best of luck for next season Rafa!!! We love you!!!
9.46167E+17,9.48713E+17,2018-01-04 00:27:42+00:00,@RafaelNadal HOPE YOU LANDED SAFELY  - MY RAFA  - - SENDING YOU LOVE AND HUGS - MANY KISSES ALSO - - YOUR LINDA  - #THE MOVEMENT FOR SUPPORTERS AND FANS OF LEGENDARY RAFA NADAL TENNIS CHAMP!!🎀🎀🎀🎀🎀🎀🍀🍀🎀🎀🎀🎀🎀🎀
9.46167E+17,9.46171E+17,2017-12-28 00:10:33+00:00,"@RafaelNadal Best of luck rafa❤.
A champion  is someone who gets up when he can't and you are champion rafa😎😎
#AustralianOpen"
9.46167E+17,9.4617E+17,2017-12-28 00:06:10+00:00,@RafaelNadal Best of of luck  and Vamos Rafa! 😘
9.46167E+17,9.46177E+17,2017-12-28 00:31:31+00:00,@RafaelNadal  https://t.co/VhzxfbRewf
9.46167E+17,9.46171E+17,2017-12-28 00:08:22+00:00,"@RafaelNadal Rafa, that’s so sad. We hope you be well asap!"
9.46167E+17,9.46168E+17,2017-12-27 23:56:35+00:00,@RafaelNadal Good luck for this year’s Open Rafael!
9.46167E+17,9.46244E+17,2017-12-28 04:59:02+00:00,@RafaelNadal Good luck champ.
9.46167E+17,9.46175E+17,2017-12-28 00:26:08+00:00,@RafaelNadal Si c est pour nous sortir une saison de feu comme l année dernière nous serons patients.
9.46167E+17,9.46199E+17,2017-12-28 01:59:52+00:00,"@RafaelNadal Just keep yourself in good shape, so that we can hope to see you play for as long as possible. #Rafa"
9.46167E+17,9.46415E+17,2017-12-28 16:16:35+00:00,@RafaelNadal Thank God you are coming to Australia...I was so worried you wouldn't make it. Love to Uncle Tony.
9.46167E+17,9.4617E+17,2017-12-28 00:04:13+00:00,@RafaelNadal Don't worry good luck Rafa ❤️
9.46167E+17,9.46169E+17,2017-12-28 00:01:16+00:00,@RafaelNadal feliz dia de los santos inocentes :D
9.46167E+17,9.46304E+17,2017-12-28 08:56:19+00:00,@RafaelNadal @RafaelNadal get well soon mate! Good luck for the season ahead! :)
9.46167E+17,9.46371E+17,2017-12-28 13:24:47+00:00,@RafaelNadal Hope to see you for AO rafa !
9.46167E+17,9.46191E+17,2017-12-28 01:27:15+00:00,@RafaelNadal Rafa...te invito formalmente a mi tapas bar Spanish Bar en Seaford 35min de la city..una pequeña visita valdria mucho para el Bar..saludos
9.46167E+17,9.47116E+17,2017-12-30 14:44:45+00:00,"@RafaelNadal I wish you all the best for your health and that you can Play the Australian Open. Best Regards! Your big Fan Thomas Pirovano of Bern, Switzerland"
9.46167E+17,9.46273E+17,2017-12-28 06:54:21+00:00,@RafaelNadal Step by step! The patience is a virtue! See you in Melbourne! 🤞#Vamos
9.46167E+17,9.46179E+17,2017-12-28 00:40:08+00:00,@RafaelNadal Vamos Rafa ...i ll be waiting to see u in Aus Open....
9.46167E+17,9.46962E+17,2017-12-30 04:32:39+00:00,"@RafaelNadal 2017 was memorable : La decima , Year-end-No.1 and concerning Uncle Toni 💕. Wish you and your family a Happy New year❣️"
9.46167E+17,9.46317E+17,2017-12-28 09:49:14+00:00,@RafaelNadal Get well soon 💕💕
9.46167E+17,9.46168E+17,2017-12-27 23:57:37+00:00,@RafaelNadal @VaidehiBhagvat so jealous you're seeing him and @rogerfederer live
9.46167E+17,9.46415E+17,2017-12-28 16:17:03+00:00,@RafaelNadal Hello rafael how are you today?
9.46167E+17,9.46167E+17,2017-12-27 23:53:13+00:00,@RafaelNadal Slay
9.46167E+17,9.46299E+17,2017-12-28 08:38:40+00:00,@RafaelNadal All the best👍👍👍 Rafa 😍love you from India🇮🇳🇮🇳🇮🇳
9.46167E+17,9.46329E+17,2017-12-28 10:35:32+00:00,"@RafaelNadal My heart is with you,make me feel good again 2018 starting Australian open,şansın açık olsun🌞🌷🌲"
9.46167E+17,9.48852E+17,2018-01-04 09:40:55+00:00,@RafaelNadal https://t.co/skv5FwRBhJ
9.46167E+17,9.4939E+17,2018-01-05 21:18:55+00:00,@RafaelNadal Hopefully we’ll see you at the open with Roger in the men’s final mate
9.46167E+17,9.51018E+17,2018-01-10 09:07:25+00:00,@RafaelNadal We are raising our first Guide Dog Puppy and his name is Rafa (named after you). He will be attending the open and hope to see you there. https://t.co/vIN49nUPPS
9.46167E+17,9.46304E+17,2017-12-28 08:57:44+00:00,@RafaelNadal It’s not important Rafa. It is more important that you take care of you  and you will be more in good health for Melbourne. Happy New Year Rafa with Maria and tennis. I kiss you both😘😘💞💞
9.46167E+17,9.46333E+17,2017-12-28 10:52:12+00:00,@RafaelNadal Your health and happiness are the most important ! #VamosRafa ❤
9.46167E+17,9.47901E+17,2018-01-01 18:41:06+00:00,"@RafaelNadal Happy New Year 2018 @RafaelNadal, my King..The Legend 🍾🥂🎉🎉🎈🎈🎊🎊✨! May God bless you and your family 🙏😘. I love you ve you 😘. You are my favorite male tennis player 😍! Please follow me in 2018 😊😊"
9.46167E+17,9.48468E+17,2018-01-03 08:16:36+00:00,"@RafaelNadal Any plans for India 🇮🇳?? 🤔
Plz🙏🙏"
9.46167E+17,9.46416E+17,2017-12-28 16:20:34+00:00,@RafaelNadal Aprendí con pesar que el torneo de tenis de Brisbane fue sacado con la razón de discapacidad
9.46167E+17,9.46417E+17,2017-12-28 16:25:19+00:00,@RafaelNadal Sé que usted es una persona muy buena y que ayuda. Espero que me acepte para ayudarlo este mes. Estoy muy triste porque no pude pagar mi préstamo bancario durante dos meses. Inmediatamente necesito 25 mil dólares. Seré muy feliz si puede enviar dinero.
9.46167E+17,9.46502E+17,2017-12-28 22:02:25+00:00,"@RafaelNadal Good Luck Rafa, here's hoping the Australian Open will herald the start of a great year for you."
9.46167E+17,9.46373E+17,2017-12-28 13:29:51+00:00,"@RafaelNadal Good Lucky Rafa, success in this new season."
9.46167E+17,9.46273E+17,2017-12-28 06:53:45+00:00,@RafaelNadal Get well soon #Rafa. Tennis ain't the same widout u
9.46167E+17,9.46279E+17,2017-12-28 07:17:09+00:00,@RafaelNadal Always with you @RafaelNadal ALWAYS!!!❤️ #vamosrafa
